doc/06_spec/telnet_serial_bridge_spec.md:100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:125	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:147	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:170	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:193	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:215	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:236	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/telnet_serial_bridge_spec.md:259	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_script_trace2_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_view_min_spec.md:61	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_signal_record_spec.md:59	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:54	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:72	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:90	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:108	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:125	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:141	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:162	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/agent_spec.md:184	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_exact_b1_spec.md:50	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_exact_b1_spec.md:75	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_head_spec.md:50	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_head_spec.md:66	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_head_spec.md:80	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:54	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:71	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:88	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:105	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:122	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:139	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:158	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:175	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:192	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:209	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:226	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:243	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:262	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:279	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:298	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:315	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:332	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:349	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:368	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:385	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:404	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/card_spec.md:419	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_css_color_probe_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_css_color_probe_spec.md:64	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_css_color_probe_spec.md:79	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_css_color_probe_spec.md:94	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_css_color_probe_spec.md:109	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_css_color_probe_spec.md:124	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_dc_temp_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_sp_temp_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_fixture_probe_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/test_fixture_probe_spec.md:65	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_html_compat_core_native_spec.md:52	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/tmp_html_compat_core_native_spec.md:69	B_IGNORED_ROOT	simple	unadjudicated
doc/09_report/showcase_matrix_census_2026-07-30.md:576	B_IGNORED_ROOT	simple	unadjudicated
doc/09_report/notebook_lanes_robustness_evidence_2026-08-07.md:69	B_IGNORED_ROOT	simple	unadjudicated
doc/09_report/cpu_simd_render_scale_run_path_diagnostic_2026-07-16.md:770	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/contracts/macro_contracts.md:101	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/contracts/macro_contracts.md:378	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/contracts/macro_contracts.md:387	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/codegen/features.md:422	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/verification/mixin_lean_update_2026_01_08.md:75	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/verification/mixin_lean_update_2026_01_08.md:91	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/verification/mixin_lean_update_2026_01_08.md:108	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/verification/mixin_lean_update_2026_01_08.md:122	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/llm_friendly/LLM_FEATURES_100_COMPLETE_2026-01-09.md:37	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/llm_friendly/LLM_FEATURES_100_COMPLETE_2026-01-09.md:107	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/RELEASE_2026-02-14.md:103	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/RELEASE_2026-02-14.md:112	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/RELEASE_2026-02-14.md:123	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/RELEASE_2026-02-14.md:129	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/RELEASE_2026-02-14.md:147	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/PRODUCTION_READINESS.md:164	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/PRODUCTION_READY_SUMMARY.md:113	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/PRODUCTION_READY_SUMMARY.md:124	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/PRODUCTION_READY_SUMMARY.md:133	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/release/PRODUCTION_READY_SUMMARY.md:139	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:27	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:53	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:72	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:90	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:103	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:181	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:214	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:288	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:350	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/gpu/vulkan_implementation.md:415	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/SESSION_COMPLETE.md:218	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/TASK_COMPLETION_REPORT.md:88	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:33	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:95	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:112	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:172	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:191	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:203	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session10_addendum.md:217	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:28	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:63	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:87	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:107	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:138	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:257	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_FIXES.md:268	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/rust_to_simple_migration_session_report.md:72	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/rust_to_simple_migration_session_report.md:129	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/rust_to_simple_migration_session_report.md:137	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/rust_to_simple_migration_session_report.md:147	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:43	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:51	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:58	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:79	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:90	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:160	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:167	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase2_acceleration_complete.md:184	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:189	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:210	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:217	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:245	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:251	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:283	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:312	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:337	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:346	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:355	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:414	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:471	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:481	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/COMPREHENSIVE_IMPLEMENTATION_STATUS.md:516	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/EPIC_SESSION_SUMMARY.md:21	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/sspec_session_4_60pct_milestone.md:300	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_SUMMARY.md:133	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_SUMMARY.md:146	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_phase2_completion_summary.md:256	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_phase2_completion_summary.md:265	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_phase2_completion_summary.md:281	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_SUMMARY.md:146	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_IMPLEMENTATION_SUMMARY.md:82	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_IMPLEMENTATION_SUMMARY.md:108	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_IMPLEMENTATION_SUMMARY.md:136	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_IMPLEMENTATION_SUMMARY.md:167	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_IMPLEMENTATION_SUMMARY.md:312	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_COMPLETE_92_PERCENT.md:95	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/DEFERRED_WORK_SUMMARY.md:40	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/DEFERRED_WORK_SUMMARY.md:70	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_SESSION_STATUS.md:38	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_SESSION_STATUS.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_SESSION_STATUS.md:344	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/STATUS.md:128	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/STATUS.md:134	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:54	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:99	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:149	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:203	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:326	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:346	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/OPTIONAL_ENHANCEMENTS_COMPLETE.md:375	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:29	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:65	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:91	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:114	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:132	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:244	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/phase1_implementation_complete.md:292	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/mcp_debugging_session_summary.md:58	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/mcp_debugging_session_summary.md:102	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/mcp_debugging_session_summary.md:150	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/mcp_debugging_session_summary.md:158	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/mcp_debugging_session_summary.md:163	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:28	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:56	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:78	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:102	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:127	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:145	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:165	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:179	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session11_addendum.md:194	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session9_addendum.md:30	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session9_addendum.md:71	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session9_addendum.md:135	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session9_addendum.md:153	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session9_addendum.md:325	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/remain_level_5.md:92	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/remain_level_5.md:248	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:61	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:123	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:245	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:259	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:274	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:293	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:311	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:333	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:357	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:494	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_PLAN_STATISTICS_WARNINGS.md:504	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/FINAL_STATUS.md:118	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:28	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:45	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:89	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:124	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:157	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:184	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:241	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:260	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:279	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/primitive_api_session7_addendum.md:301	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/sspec_session_4_complete.md:171	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/PHASE6_STATUS.md:95	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/PHASE6_STATUS.md:105	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/PHASE6_STATUS.md:110	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/PHASE6_STATUS.md:119	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/PHASE6_STATUS.md:124	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_STATUS.md:34	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_STATUS.md:47	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_STATUS.md:71	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_STATUS.md:78	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_STATUS.md:86	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/execution_context_types_session_summary.md:144	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/execution_context_types_session_summary.md:171	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/execution_context_types_session_summary.md:179	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/execution_context_types_session_summary.md:249	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/execution_context_types_session_summary.md:260	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/execution_context_types_session_summary.md:272	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/sspec_session_2_summary.md:98	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/sspec_session_2_summary.md:108	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/sspec_session_2_summary.md:114	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_COMPLETE.md:27	B_IGNORED_ROOT	simple	unadjudicated
doc/11_archive/session/IMPLEMENTATION_COMPLETE.md:34	B_IGNORED_ROOT	simple	unadjudicated
